,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.9d781c40d36055b2,0.17750162356192925,0.24356516062406514,-0.29421065037048677,0.013033440328283463,0.17723044738255767,0.3460714199282733,0.6562174866153447,0.008260479051621031
v_subj.9e5ca4f7d45dda1b,-0.2769634142060306,0.1459231925037117,-0.5649031857309255,-0.37326237147399616,-0.2749593943632207,-0.17978450823779157,0.006485198754364985,0.004781955096091849
v_subj.a7ef69324e55dcf3,0.6100557267097372,0.17151501298767732,0.2744352711400434,0.4925435133203109,0.6093182821459562,0.7243389131412199,0.9491159589492053,0.006237742807810836
v_subj.ab652d1792ba579f,0.4873130616835504,0.21717705825156092,0.08982388986657597,0.3350442353749825,0.47952936287225767,0.6329370258896221,0.9410585011752073,0.007986828738573022
v_subj.ab7c01f6e1ec753a,0.13647263447484828,0.19316383173136256,-0.2565140200940321,0.011057374683216714,0.13539454255815742,0.26769003969182914,0.5134336554938048,0.0060562158016855905
v_subj.adb5486de57c1af0,0.4626454489612593,0.15082237139455,0.17653832030431757,0.36095210722929255,0.4592802821950732,0.562469049645131,0.7680579010795395,0.0052451863327175365
v_subj.ae4cf4947761ad3f,0.3949818045928667,0.12966150692672596,0.14197958304363656,0.3044664578848901,0.3923895311606158,0.48149589735890463,0.6525769654607019,0.00420549518240324
v_subj.af8390dd2a780433,0.003596842643565065,0.1810094038482639,-0.3586593855508404,-0.11330688047872578,0.006672912217140739,0.12614859438404258,0.35704325386992974,0.00592759626827438
v_subj.bc688588712e0329,-0.2812527692330082,0.12641714514170618,-0.5348254339546379,-0.36385179942233314,-0.2797773162937247,-0.19767191153389674,-0.037847185951980555,0.00398583067819024
v_subj.bd2adbff911d558e,0.5513369562707946,0.15422224419891206,0.24113807321294034,0.44378086207702255,0.5552383927572115,0.6565957411116027,0.8488153233722596,0.005365753419882045
v_subj.c00c5c68db223d0f,0.0035511444990047876,0.18319121243737524,-0.35299855554736104,-0.12170896663780423,0.007622562771751662,0.12911985255631625,0.3544347528183582,0.006971043436968994
v_subj.c79644ab153c0a48,0.17218814790491838,0.22946928295308425,-0.28433050723439424,0.02366906926715462,0.17479644147557438,0.32884989335217185,0.6060712187993949,0.008617863173524403
v_subj.ce134a9a9b3122a0,0.17459446741907392,0.1974486488462602,-0.20945162872480616,0.042340189962878194,0.1708590914659765,0.30722946054196987,0.5765117972246552,0.008097581820299321
v_subj.d335e83ad7f741bf,0.45337583157780115,0.20447822042373395,0.0395384525589661,0.32213988869229804,0.4554292344811446,0.5806377587454729,0.8594945430346288,0.007874135040319542
v_subj.d794e2c3b9ab247f,-0.34937818280537053,0.22749631157528435,-0.8002509886403568,-0.496081848195495,-0.3478421528237714,-0.19512808520648284,0.11176737741100423,0.009098430945640952
v_subj.e0da73d8b215a4e9,-0.2574829081806726,0.19350301938372927,-0.6301564919687955,-0.3896036394504623,-0.25516881262773616,-0.12826744879696306,0.1033745482354489,0.006059529014317467
v_subj.e46f1f873f43128b,0.03688922498883825,0.19917143731597786,-0.3419655506473416,-0.09930197513811712,0.04011916017927125,0.16654214096834818,0.448190106068872,0.007163576772220762
v_subj.ec9403432374ee06,-0.19157510048523743,0.1733472413342436,-0.5301173716962619,-0.3092532244160626,-0.19578030103976096,-0.07502411714401686,0.1656704434055819,0.005736284809594531
v_subj.ed3ee15cd6ecee51,-0.08879777586098646,0.1726877101346905,-0.4298916772397046,-0.20774396646286575,-0.08203488067734258,0.030497894838054096,0.24661506540614309,0.005700794703465628
v_subj.efbc4b723940e000,-0.1685102967214185,0.15875068695716543,-0.48993691661930194,-0.26812872769822094,-0.16716908002470254,-0.0647717528616677,0.13189257345256677,0.00511725330098228
v_subj.efe8a903afdceede,-0.25952843837119705,0.13355604898589768,-0.5202132361827517,-0.3535015394735246,-0.2590909656994973,-0.1695485917034798,0.007674122535015648,0.004507948591282672
v_subj.f1de714332531aa5,0.5376615584900686,0.18195880248762378,0.1841146881327908,0.4202473967008076,0.5348446030489952,0.6511877160866089,0.917712202304765,0.006357766809493551
v_subj.f205d1277e6ea6b4,0.1597053860426307,0.13015795216068687,-0.10236622713070481,0.0703726726305774,0.16569311476410042,0.24518902845663046,0.41068978340045464,0.004137280397946172
