,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.88316d88dd9fdbf7,0.08376529938081083,0.14951431385973318,-0.21121434671482153,-0.016670350710060844,0.08192449209274577,0.18537396095577252,0.3799157973007478,0.00570112551125452
v_subj.946fca84b1d53bed,0.18433290989044623,0.18434357554321398,-0.17211271056624278,0.06466544339571967,0.17911008883596002,0.304902764527569,0.5585926849440601,0.006856136582426479
v_subj.9d781c40d36055b2,0.21401146100473145,0.2553446120669455,-0.27781362978169893,0.04224234876316186,0.21161938718518164,0.38520655851888214,0.727333117429106,0.01104797160993486
v_subj.9e5ca4f7d45dda1b,-0.31095470854110424,0.1514981013583841,-0.6095531884997283,-0.4135803079138425,-0.30385362173425845,-0.20832174404047166,-0.022521947336410886,0.0064535210178376145
v_subj.a7ef69324e55dcf3,0.66723723271783,0.18106923323832735,0.3262506832328381,0.5453918973443272,0.6622431916842045,0.7821118343133291,1.0464371440828795,0.008542139190938665
v_subj.ab652d1792ba579f,0.4919165627368376,0.23445650573228755,0.03542824648648901,0.3309937222772166,0.48975868421963,0.650107382380708,0.9577145266432459,0.010785126645027447
v_subj.ab7c01f6e1ec753a,0.06935042376056819,0.1914165908961727,-0.28520940999221983,-0.0631380242692029,0.06871998267479285,0.1989583539057267,0.4427769427508159,0.006434546398309813
v_subj.adb5486de57c1af0,0.493006894132596,0.16730149744050557,0.18270010501353096,0.3718744039777172,0.4845669525303166,0.6068845444377247,0.8347872457625851,0.007302356634372363
v_subj.ae4cf4947761ad3f,0.35596803768885693,0.13014043762766828,0.1168548755060172,0.26508516006077315,0.3496215575583552,0.4384152409880938,0.62342507722863,0.004796472506390971
v_subj.af8390dd2a780433,-0.024533211380290722,0.18480855540255692,-0.38161029194338003,-0.15388308616735896,-0.021444557267425723,0.1008522688995685,0.33479858332273077,0.00650240468402645
v_subj.bc688588712e0329,-0.28315015139079974,0.1333050800749012,-0.5477395896201507,-0.368353394174991,-0.28022919832224213,-0.1920684923820019,-0.02585011329764897,0.004980589485440742
v_subj.bd2adbff911d558e,0.5485318639968162,0.17294249820983734,0.22044174776495912,0.4350035497872121,0.5458491250838522,0.6570624167192904,0.9023701486913733,0.007787383233634068
v_subj.c00c5c68db223d0f,0.03973604278411881,0.17294821275036654,-0.30655970025856627,-0.07515990000033014,0.0413129517300391,0.15131801382165266,0.38320808748876733,0.006930867937318806
v_subj.c79644ab153c0a48,0.1708965084962716,0.2259554329366886,-0.28847844454195903,0.02625226457207641,0.17577525245890013,0.32292249484176594,0.6097580685614374,0.008581811019929695
v_subj.ce134a9a9b3122a0,0.29437259363591406,0.20702288924083945,-0.1121238702154479,0.15546100022205084,0.29047259659322844,0.43015112827321544,0.7284490741111227,0.008498775301577867
v_subj.d335e83ad7f741bf,0.2611730568286597,0.21086346127928837,-0.1229622260837282,0.11103924517231709,0.2580244717226411,0.40645699686719794,0.6888929163499959,0.007521523927945248
v_subj.d794e2c3b9ab247f,-0.22673517266010695,0.2202359699806132,-0.6602977243871084,-0.37192817794058186,-0.22080338069465055,-0.08237094021155633,0.19297810510669855,0.009108748356762269
v_subj.e0da73d8b215a4e9,-0.2479654202378617,0.20157241726770603,-0.6506652104595979,-0.38029076803582934,-0.2518901257602057,-0.1088956416313609,0.13778246973758213,0.008195814294138841
v_subj.e46f1f873f43128b,0.15514242422826705,0.1995101818197601,-0.23628453998643062,0.016933828289573405,0.16012988993266591,0.286807978888439,0.5543424210740927,0.007271636000049135
v_subj.ec9403432374ee06,-0.05077584379145714,0.17558099919271813,-0.38921469098654643,-0.1691235527964408,-0.050174964119837795,0.06528466021429824,0.2977890597413022,0.006649286470226524
v_subj.ed3ee15cd6ecee51,-0.08573030916300713,0.18132495926690953,-0.4514228531834873,-0.2101089288734055,-0.08321422178022031,0.035501120141605114,0.2679702769280451,0.0067826643948379105
