,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj(102).163b12703c8e5c3c,0.22998976690448736,0.03426854093569284,0.16602362987902144,0.20566949918126945,0.22932501902123997,0.25377986667679464,0.2994675442860243,0.000592395516819837
z_subj(101).1bf86ff948486447,0.3932555018241636,0.04007892842443625,0.3167746053515883,0.3661131747115544,0.3917809615105481,0.42023665198745375,0.4734783261817277,0.000899857743576897
z_subj(102).1bf86ff948486447,0.8546503704715207,0.02612616675439955,0.79840456102287,0.8385216545719875,0.8567191631731317,0.8728030160780603,0.9003057709243546,0.0006551581953243847
z_subj(101).1cb976bac3a2016b,0.5324443439718359,0.04094216795872642,0.4524489246814709,0.504318729260062,0.5330754777000344,0.5615506224318533,0.6096966274670345,0.0008543470143564525
z_subj(102).1cb976bac3a2016b,0.33977728198704843,0.04589697781837159,0.2531455789906799,0.3071918480312659,0.33823267948588126,0.37059364256219046,0.4350521680816552,0.0008478585054961917
z_subj(101).22d84796012679e8,0.6761306468666306,0.03895457377850067,0.5964311484215279,0.6502577385942562,0.6770432798162523,0.7025344042770681,0.7496631568237134,0.0009184708509280872
z_subj(102).22d84796012679e8,0.5188388173412936,0.04995259764783925,0.41888291953400086,0.48528741819374277,0.5179536442246626,0.5540274510816573,0.6164829284615081,0.0009310382136229862
z_subj(101).247384e4eccc4f80,0.2894839424606868,0.0422400460404448,0.21254921472882052,0.2603887128751655,0.28782837257574684,0.31553306225706285,0.3787047874167086,0.0010436354422688218
z_subj(102).247384e4eccc4f80,0.6179540245694239,0.0555003287504477,0.5079448857338027,0.5802848175658837,0.619316455243211,0.6578289095878669,0.7195237134808403,0.0011768489753175545
z_subj(101).27902f23b60a7b76,0.5757522784711303,0.04340200680687659,0.49063390881055585,0.5464309254971634,0.5756676813198915,0.6053449250512525,0.6582043399149768,0.0009151240511140199
z_subj(102).27902f23b60a7b76,0.6054933118750669,0.0490669961201635,0.5055110264951286,0.5736045592645211,0.6062864498382163,0.6386163849686028,0.70027399884234,0.0009669752568423416
z_subj(101).296a71628065dfa8,0.5281289446367425,0.03838180238669837,0.45384782827316505,0.5023187833366418,0.5280041403214327,0.5536124493696563,0.6031202766606141,0.0008810803724434615
z_subj(102).296a71628065dfa8,0.43424593296466846,0.054928656371001854,0.33199430456476536,0.3959231732782739,0.4333112881051558,0.469899076346885,0.5461632473225011,0.001222873212391722
z_subj(101).371fb6652968f25f,0.6339622192492061,0.04943228652888181,0.538418898827731,0.6003481664740191,0.6348332237497656,0.6679544176813238,0.7302979987214044,0.0017819292361442578
z_subj(102).371fb6652968f25f,0.5175919388737368,0.056733876392658304,0.40692258916892116,0.479720795463913,0.5176048001344061,0.5536925391117375,0.6354667468049886,0.0016357955666776347
z_subj(101).3ddf191ed8c33c57,0.6649162273961124,0.0379437523250102,0.5883303374095541,0.6397767623589031,0.6662078732799407,0.690795986977346,0.7363223641688975,0.0008448452565310717
