,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.ae4cf4947761ad3f,0.32947154706702547,0.10279633761137894,0.13658841686549467,0.2602238375812932,0.3287484256604009,0.39575337342696265,0.5328595564295011,0.003390394667005428
v_subj.af8390dd2a780433,-0.036493599502905136,0.12921314650793891,-0.28287620698063787,-0.12375418475880018,-0.04005917658400415,0.051404320194994024,0.2198413848516203,0.003723165375907357
v_subj.bc688588712e0329,-0.2941627668593355,0.11353668081080204,-0.5085316392637127,-0.3705353520659743,-0.29580801562679504,-0.21975120096481926,-0.07001500704970964,0.004079571814036234
v_subj.bd2adbff911d558e,0.5925585395698633,0.11400965644864962,0.37259159635810507,0.5154929147044598,0.5915125789108762,0.6665735554157317,0.8209282309122337,0.0038581067136685353
v_subj.c00c5c68db223d0f,0.11701075260100408,0.130047829663297,-0.15991361540188911,0.03217452576824825,0.1209195083389942,0.20463756997146787,0.3621172933137665,0.00414280247369494
v_subj.c79644ab153c0a48,0.2583061196414193,0.1453589318254317,-0.030934399906035637,0.1616009703174046,0.26035079382051235,0.3506883874641389,0.5616874320940932,0.004302871188722568
v_subj.ce134a9a9b3122a0,0.5316143946813586,0.1494880589450599,0.2274605360451287,0.43525058511544545,0.5341721665271069,0.6347554776584567,0.811734504455632,0.004628344472219209
v_subj.d335e83ad7f741bf,0.379113985523947,0.13663724348242773,0.11445500475346959,0.28539992534402714,0.3813764285273958,0.4713059581547885,0.6499858673842382,0.00413564604676008
v_subj.d794e2c3b9ab247f,-0.06255801523738073,0.14559914295134868,-0.34912078585480577,-0.1606770562648706,-0.05849764438578786,0.03438934010430916,0.22721806444404724,0.004497787124985936
v_subj.e0da73d8b215a4e9,-0.26275261920715576,0.13982417329440675,-0.5369299741158804,-0.3562054461143215,-0.2610443731130486,-0.16901955138053326,0.012700409799973444,0.004338374418950538
v_subj.e46f1f873f43128b,0.015160381559491792,0.14211490150395395,-0.25737233556322603,-0.08189592028247872,0.014190370012783116,0.11002525665125451,0.2894373432909245,0.0038011513125853157
v_subj.ec9403432374ee06,-0.051670443824411334,0.12715055272617046,-0.2991312990496917,-0.13259837911694672,-0.05526649973895589,0.03220768958687992,0.19570277540597347,0.00380118469843132
v_subj.ed3ee15cd6ecee51,-0.20148107755798558,0.12763929385642697,-0.4666848463057161,-0.2816697976789049,-0.19798346001310674,-0.11712053676085932,0.042286174134334886,0.0040139378711428276
v_subj.efbc4b723940e000,-0.32435275497236876,0.11532806617661014,-0.5508351062668986,-0.40272632089960736,-0.3215930645692767,-0.24712603519200937,-0.0946934247213761,0.003718477571631772
v_subj.efe8a903afdceede,-0.350113387130315,0.1093572149086959,-0.5650331396741034,-0.4250636600785366,-0.34951473489625945,-0.2743517002802824,-0.13681784988429804,0.003479507063550167
v_subj.f1de714332531aa5,0.740046354492547,0.12516647526480904,0.49492816480597923,0.6546090592023467,0.7380018623521223,0.8252352887733636,0.9838053883318679,0.0038478475760151364
v_subj.f205d1277e6ea6b4,0.1875063343628961,0.10521567620567931,-0.021016570789418543,0.11388758702281979,0.18874424833170356,0.2573836691342458,0.3943641109471816,0.0030267189046339882
v_subj.f39ae9088896b47f,0.4950889836824024,0.13557453635652061,0.23622424093052727,0.4024611850643196,0.4914090739806565,0.5860152647823293,0.7545574927755576,0.0040288698884089124
v_subj.ff1d7a9a28686c2b,0.1545040463336631,0.11422660266942232,-0.07779178499685774,0.08187592566614356,0.15796030266694094,0.23176990143082976,0.3804002615245162,0.0032079096791086774
t,0.6560574553030138,0.022435017169356353,0.6129294046936952,0.6414823379357187,0.6550529923804443,0.6707202718421347,0.7018137239853252,0.000553586304158794
t_std,0.16566701207109258,0.017973402894630654,0.13480210928835376,0.15296550286803107,0.16455280299871633,0.1767618808048439,0.20583343202644377,0.0005588101290609658
t_subj.00aa64fdcb675341,0.8545886554395679,0.01217857000488945,0.8289294009090094,0.8470921979645539,0.8556709927616454,0.8629722294124174,0.875641189175805,0.0003648254876270996
t_subj.06c46b112368babf,0.5355428755189162,0.025012223947991397,0.4936372932062642,0.5207230771839654,0.5339739021626209,0.5445989821483799,0.5993148072733673,0.0010207692196688657
t_subj.0beac20378edac7b,0.5053718307678836,0.01842133116123322,0.4790452559681757,0.4937625932516652,0.5014320562958982,0.5133938714469354,0.5538928553275054,0.0006491243458849538
t_subj.10d15198ac61a404,0.6826983413024383,0.02243124602877912,0.638160497571716,0.6666255897827106,0.6832756064168558,0.6985120337911702,0.726172443708139,0.0007711271369645102
t_subj.12a096342c4d052f,0.499584919144845,0.016820365844041403,0.4659498914102278,0.4890896605294062,0.49846072098959915,0.510825207266237,0.5320943462329064,0.0004531822795989946
t_subj.13e347e32a454872,0.4290135114031596,0.008417047282150073,0.4121694584673118,0.4242031030614472,0.4290661507075384,0.4339872672693746,0.44403460856522536,0.00024402925463220846
t_subj.1ffdcfc59b83c43a,0.8441631376851483,0.019483620960727713,0.7955142158628296,0.8358051216808247,0.8478143120918876,0.8576687728622269,0.8725698911958125,0.000660290541697272
t_subj.221e9f16c114b2c0,0.7354477841999328,0.017632244072358045,0.7079667935963416,0.7292774864749645,0.7371632572294031,0.7443080038070902,0.760549736155562,0.0011407537916400092
t_subj.2737c4b829b3018f,0.5037891883675831,0.00939828028214927,0.48536871031828566,0.497608923062855,0.5033572270800704,0.509685191664257,0.5229055475931506,0.0003120430712655718
