,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.6dcbb2d2c8c4d46a,1.4567412473611576,0.0636200148518736,1.345303217641637,1.4124512362674821,1.4529749324925572,1.4963273676306668,1.5987449170378227,0.0022379451061746236
a_subj.739442e141b9639a,1.3818262982689649,0.05635875475274161,1.276288663029247,1.3429116694898056,1.3804230315162869,1.4177327459249862,1.5003376941797721,0.0016656326668409455
a_subj.74dc2bc1712979fe,1.3480857349217308,0.05766369788320564,1.2437891249714421,1.3072526341277029,1.3467773409649033,1.3854082281504099,1.4711749457691534,0.0017808578066359185
a_subj.865f30c3abd2af67,1.282406915429536,0.052099656609602696,1.1873266563613156,1.246193404472622,1.2819303851952482,1.317053904388523,1.3905639972163812,0.001468351739304632
a_subj.88316d88dd9fdbf7,1.849802281610119,0.0742317358347715,1.7090801903398534,1.7977750266217387,1.8492940512139566,1.8980629317749245,2.002072794149732,0.0023397968481263945
a_subj.946fca84b1d53bed,1.4665671287280266,0.059683068446704096,1.3545172332896862,1.4253014142995388,1.4666929636433146,1.5064534424171327,1.586594089928318,0.0017931238718066629
a_subj.9d781c40d36055b2,1.2440189363720118,0.05234984119813038,1.141831168359677,1.2084890381903317,1.2431642843456314,1.2794369084853519,1.3439222353333111,0.001752746439957829
a_subj.9e5ca4f7d45dda1b,1.7903018444429177,0.07846850274263309,1.6523610352534854,1.733594968723659,1.7873332822243997,1.84113837896391,1.952260960255388,0.0022174362084783415
a_subj.a7ef69324e55dcf3,1.7448057880549854,0.08670943291206493,1.5885001255661766,1.6819228468467418,1.7438462803460009,1.8047740914622836,1.9185564479383854,0.0032317603596091447
a_subj.ab652d1792ba579f,1.4843037086336912,0.0667662564156798,1.3572922365140245,1.440449838425868,1.4831841462467188,1.5251544126269683,1.630134238441065,0.002093769128453905
a_subj.ab7c01f6e1ec753a,1.4668164236934946,0.05875455515638052,1.3541419015784988,1.4262987367566629,1.4656661746819464,1.5058555504982822,1.5864062407652675,0.0017477182504633305
a_subj.adb5486de57c1af0,1.863717441199427,0.07846690887185401,1.7172871759191037,1.8093811341140489,1.8601292458815175,1.9164501824326097,2.0243650103504374,0.002389756180556435
a_subj.ae4cf4947761ad3f,1.901366284542287,0.07869221035460093,1.759930176708177,1.8438692001609138,1.8979862777663348,1.9515326361060472,2.0710599051232106,0.0024666646487150343
a_subj.af8390dd2a780433,1.5414600834067937,0.0574619454138132,1.430500230187091,1.5028778270518928,1.540517172559104,1.5802923222055139,1.6576523984250022,0.0017105803423033313
a_subj.bc688588712e0329,1.8847034165760987,0.08054261472020736,1.734276339675158,1.8276657055321563,1.8826610166720208,1.9365025728199958,2.0563709124645566,0.002984629017348449
a_subj.bd2adbff911d558e,1.9678584960455865,0.08438868984412566,1.8099349264531523,1.9084225117188203,1.9658761028364666,2.0221902182892713,2.1409781330466915,0.0027836679445201965
a_subj.c00c5c68db223d0f,1.508815483443736,0.059786424083340915,1.3980812235656268,1.4677604045832944,1.5080201895302507,1.547439669955683,1.6305314006214346,0.0018242307579800845
a_subj.c79644ab153c0a48,1.403951266189608,0.05585655535272143,1.300337303498987,1.3645582936032703,1.4034334355330425,1.4392605621702133,1.5235846936544168,0.001480649268777191
a_subj.ce134a9a9b3122a0,1.4894614430043092,0.06397987091606679,1.366576139673338,1.4457086023850765,1.4861791859933164,1.532318028100884,1.618506884253355,0.001819429475780118
a_subj.d335e83ad7f741bf,1.4165791548093094,0.05618912102845515,1.311413506990119,1.3777286065679704,1.4144675625604488,1.4528605677239685,1.5310036267940654,0.00152393701790546
a_subj.d794e2c3b9ab247f,1.3485972295611075,0.06617750998981163,1.2316350346168228,1.301969414763889,1.3427579703411903,1.389038184554246,1.4887247033030009,0.00281668521167139
