,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(101).ce134a9a9b3122a0,1.4026722863938872,0.0766612018059867,1.2599298317817416,1.3482241949886304,1.40238410098082,1.455564977736544,1.5581861477165369,0.001998836325869464
a_subj(102).ce134a9a9b3122a0,1.6114611812482544,0.0928259035633511,1.4373435459440342,1.5490807349884244,1.6084402692413808,1.6725625715905206,1.8100546903325703,0.002058830379448598
a_subj(101).d2bdb6ae89eb8aca,1.6375822487483773,0.10584556387581798,1.4373380152776005,1.5629608239328923,1.6400627860643278,1.7114569210441501,1.8424865442669525,0.006605407549289849
a_subj(102).d2bdb6ae89eb8aca,1.32876452830038,0.09398460217896912,1.1545751833107034,1.264589625103171,1.325225937665936,1.3908344480203731,1.527035684125718,0.004122029455021807
a_subj(101).d335e83ad7f741bf,1.2420424877884884,0.06401509199844407,1.1163826935367631,1.200258582470397,1.242591129815557,1.2840723596902655,1.3683330632701116,0.0026094092380183373
a_subj(102).d335e83ad7f741bf,1.7421820215684507,0.10483112951581562,1.548488191035624,1.6657891345381117,1.7411691908879459,1.8145548276842294,1.949748942695186,0.002755253771498683
a_subj(101).d33cbb234efa4296,1.4917279195387485,0.08326833976018877,1.3357634473836946,1.4346292041010509,1.4902903889857058,1.5483784803325815,1.6552029098148249,0.0025418587866533815
a_subj(102).d33cbb234efa4296,1.8002814372765856,0.10876759226905354,1.6015897455265236,1.7246216712570452,1.7949656698841576,1.8706791873100148,2.0219949927774756,0.0026903993931330244
a_subj(101).d53b11bcaa0a2095,1.3040852534805494,0.07945757724959128,1.1569138084723984,1.2504598208847661,1.3007307276799445,1.3566014763407348,1.4588587928768044,0.0024405066718413073
a_subj(102).d53b11bcaa0a2095,1.6220851234510605,0.09209526093146317,1.459012122107973,1.5542190487505319,1.6185170474748383,1.6861073853505812,1.8042707862878191,0.0022136489697977047
a_subj(101).d794e2c3b9ab247f,1.1766832485602134,0.0678935702038201,1.0658387501939752,1.1276340069512538,1.1675504430104158,1.2182802374223807,1.331188794442587,0.0028620769850843616
a_subj(102).d794e2c3b9ab247f,1.5825087651406218,0.09508412324917423,1.4029326724743345,1.5164123146082675,1.580907211727162,1.6444775648686578,1.7843919078585686,0.0022341651390324372
a_subj(101).d9a79bcfee67b028,1.1745889557470546,0.07231516670733265,1.051967629945623,1.1248189259886159,1.1669049662851265,1.2144712406841178,1.341913434933843,0.0041688688036065555
a_subj(102).d9a79bcfee67b028,1.4427571822949468,0.08669291787198109,1.2929368790977778,1.3813604998552145,1.4359642628089406,1.4963272870802282,1.6325660200792051,0.003656692662916092
a_subj(101).dfbeb23c419b6979,1.531934510507383,0.07225720387472442,1.3966796323682857,1.4825721892560493,1.5301118351272556,1.5805310474256054,1.680439176341625,0.00212526473212166
a_subj(102).dfbeb23c419b6979,1.6470061596583596,0.09623331911067681,1.469007733149002,1.5830886738678358,1.6450927224744767,1.7095914670809715,1.8455740146350994,0.0025795028933125698
a_subj(101).e03130e76a547e00,1.7834391204901396,0.11723696973451464,1.5659638344818148,1.697647261382372,1.782252020015402,1.867296959507763,2.0053630356049457,0.007023932173733652
a_subj(102).e03130e76a547e00,1.7333318289397899,0.1298845486667509,1.50172166251716,1.6395498007450295,1.7246853731622214,1.82184365699282,1.9970347151659658,0.00790227987702143
a_subj(101).e0da73d8b215a4e9,1.4330267443454532,0.06482368995852893,1.3107470520076343,1.3876802565875235,1.4318111232195898,1.4754403545391548,1.5648151195058206,0.001721545257599169
a_subj(102).e0da73d8b215a4e9,1.393831289628357,0.0883038583204996,1.2231831107155269,1.3336275728423375,1.3910714029038356,1.4527558571056085,1.5706572575787627,0.0025324525208000387
a_subj(101).e35e2512791cd931,1.870998485346739,0.0899583189013419,1.6965316499280463,1.8087185774398837,1.8700010027337293,1.9313558870320862,2.0507896020505503,0.0026832095230019588
a_subj(102).e35e2512791cd931,2.1432091779438074,0.12754772923423977,1.9072331945823104,2.051051687764683,2.1364237745055683,2.2276175371136193,2.397692737124324,0.0031298215214665753
a_subj(101).e46f1f873f43128b,1.447587369306733,0.0747376420517319,1.310717225516438,1.3968414084763598,1.446278388410489,1.4970488376052822,1.6013702545723096,0.0026163374072204312
a_subj(102).e46f1f873f43128b,1.136634911326541,0.07580210007659846,0.9894648303765378,1.081873965974917,1.1381451196339756,1.1893855908020665,1.2874685904491456,0.0023132241678676226
