,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(102).ce134a9a9b3122a0,0.42042635155245695,0.01708951380745185,0.3861060443295537,0.4104489807257151,0.420549006307921,0.4300775112709575,0.4602522545199632,0.00043877063035700276
t_subj(101).d2bdb6ae89eb8aca,0.7881520467480269,0.015455624878051341,0.7556218468305093,0.7788385230857171,0.7891749563391952,0.7979379283116991,0.8160484375233088,0.0004118071603518312
t_subj(102).d2bdb6ae89eb8aca,0.6237281269229168,0.0368274658981197,0.5519888042215016,0.5914924668169095,0.6331179443348347,0.6542504270917523,0.6763824788425381,0.001534307226687281
t_subj(101).d335e83ad7f741bf,0.7073913174489046,0.01249601588233209,0.6800955522317151,0.6995931216028439,0.7084122351890522,0.716058808151611,0.7289824900476239,0.0003659693456339776
t_subj(102).d335e83ad7f741bf,0.8704051840308467,0.05719625097641633,0.808200948374164,0.8381185802962315,0.8495481821362381,0.8676520299859792,1.0256887812986164,0.0038439813001856157
t_subj(101).d33cbb234efa4296,0.6920792322537543,0.021220344679207016,0.6416609573401757,0.6817225654482325,0.6942353945963526,0.704361952665416,0.7307529540528362,0.0007876601587170917
t_subj(102).d33cbb234efa4296,1.0260040066614187,0.020710766535245194,0.9789630331154524,1.0135188776905404,1.0279594360833277,1.0410860440265124,1.059382570852438,0.0006173178403121854
t_subj(101).d53b11bcaa0a2095,0.5511585789243028,0.032069449892945384,0.5124515065650505,0.5350884849916424,0.5443509925457628,0.5525991956658078,0.6466607503452052,0.002946465692881391
t_subj(102).d53b11bcaa0a2095,0.682944016362156,0.017679998667487644,0.6452647450897587,0.6725078622743793,0.6845402036711254,0.6956106316749957,0.7128893926242775,0.0007002649740961628
t_subj(101).d794e2c3b9ab247f,0.5420024127026138,0.037533648964110336,0.4917142477198697,0.5110663421868307,0.5243195623533243,0.5836616110560913,0.6027355518582305,0.0024305625075354497
t_subj(102).d794e2c3b9ab247f,0.6499937724569607,0.04420467597833197,0.5592310288106271,0.6228148753645415,0.6528789848767201,0.6888569256129363,0.7093189112772549,0.0023006800169600317
t_subj(101).d9a79bcfee67b028,0.5451397846146301,0.016137445859151004,0.5201329885963879,0.5359830632287266,0.542932472582857,0.5502893377321756,0.5848169700735503,0.0007543268396197512
t_subj(102).d9a79bcfee67b028,0.6579895812462371,0.015586737466362244,0.6228228555633798,0.6482769586426416,0.6596655237507096,0.6694499127644842,0.6833892395099886,0.0004941472674758682
t_subj(101).dfbeb23c419b6979,0.6629011799523878,0.03388664764172379,0.6105728824986808,0.6394116046578581,0.6598022192358369,0.6800121836959271,0.7545577648922531,0.0014568741552921673
t_subj(102).dfbeb23c419b6979,0.69389654957271,0.026074827969555864,0.6316575098510668,0.6780982048168488,0.6967615228330014,0.7122714361617569,0.7369887655906826,0.0007805276213658259
