,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(102).adb5486de57c1af0,0.6672659459995978,0.1894247507572768,0.3166134570180515,0.530864580559826,0.6621329195650995,0.7994685194669391,1.0496020062329467,0.005762116727469761
v_subj(101).ae4cf4947761ad3f,0.496982107797152,0.12027429337753655,0.26529876897054505,0.41298200215160086,0.49793949132497267,0.57622396728584,0.7362209850775804,0.003244456041872577
v_subj(102).ae4cf4947761ad3f,-0.0223301468085805,0.16901527006088546,-0.34899703682714145,-0.13981207835613102,-0.019801937043883666,0.09295498769909816,0.2937941801152191,0.004212332809493341
v_subj(101).af8390dd2a780433,-0.0974783821850113,0.1698867904434367,-0.4275788552970883,-0.20998091819515063,-0.09914536476080804,0.021116212968865178,0.22625211236306186,0.004816405558050053
v_subj(102).af8390dd2a780433,0.07444025884692337,0.17233356091281235,-0.2600933909068389,-0.04218551813043586,0.07109202709248885,0.1953809063911367,0.41902076937730137,0.004140208648400499
v_subj(101).bc688588712e0329,-0.2704091072892752,0.13458674197167975,-0.5341393420785222,-0.3642280529221988,-0.26919819040151616,-0.1748848172084269,-0.013671287094182194,0.003991979841397892
v_subj(102).bc688588712e0329,-0.3005785856236289,0.1631421648015858,-0.6101959531209298,-0.41217384714798266,-0.29714946355284777,-0.1915878612298454,0.01872723632496831,0.004535054452949798
v_subj(101).bd2adbff911d558e,0.4056203423639383,0.12303488945502902,0.15777818835339047,0.3192291626847254,0.4075383608161063,0.48541096203006207,0.6479560165466076,0.0037700030208340173
v_subj(102).bd2adbff911d558e,1.0975812905381204,0.19849523420524323,0.7354872972342658,0.9539677963078868,1.0972612619950906,1.2268169673621714,1.4894102746455573,0.005685313009027933
v_subj(101).c00c5c68db223d0f,-0.14383421137323477,0.15103276407050614,-0.45081753172861444,-0.24343574880964913,-0.14073325523102048,-0.04176012663095635,0.1483741441087898,0.004346900804513715
v_subj(102).c00c5c68db223d0f,0.8298641388750866,0.22282283226049898,0.3921311358759353,0.68404604821711,0.8274165901906578,0.9774751734145647,1.2567096726085096,0.005569945315073739
v_subj(101).c79644ab153c0a48,0.1685409552269162,0.17527626332288632,-0.15239021804533123,0.047097130132528475,0.16265521423012164,0.2867143595274166,0.5096014544443512,0.005049444792148021
v_subj(102).c79644ab153c0a48,0.38550319446003234,0.18672151830292952,0.015260300693496015,0.2664637394459621,0.3870784303394498,0.5096647817861374,0.7475830893662221,0.00511901011392195
v_subj(101).ce134a9a9b3122a0,0.960089029719825,0.19921200232721398,0.5767655736242054,0.8237751264473882,0.960479485398671,1.0954507030318301,1.3515089820575867,0.0059232388391884955
v_subj(102).ce134a9a9b3122a0,0.1057945050688107,0.19627641226594844,-0.27114900071837145,-0.025704026588090123,0.10786807448070085,0.23695467413803312,0.49393086144193377,0.005503685543403545
v_subj(101).d335e83ad7f741bf,0.20859628526968396,0.18532657254308435,-0.1571178243546816,0.08641299411744097,0.21113071608196488,0.3306944079333145,0.5731489929651599,0.005025802832415235
v_subj(102).d335e83ad7f741bf,0.5689453918330865,0.17677278357488754,0.22742749241335214,0.44239480860412517,0.5698733755629874,0.6911256065516537,0.9101966687002514,0.004405291059140863
