,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.e35e2512791cd931,2.0301031213285077,0.0859993568489481,1.8646645973799476,1.9703225256084904,2.0292479072938443,2.085914450465175,2.207237153373349,0.0026338926036949964
a_subj.e7d525b0fc295332,1.58029299591095,0.08538531638613618,1.4250626809782996,1.5204257094016518,1.5759230309856258,1.6360090536598597,1.762183970198023,0.002772988409873693
a_subj.e9ca70bcef834214,1.4443601316223909,0.06322398060078031,1.3298023016111176,1.4010855240934474,1.4406879086368698,1.4843812657195619,1.579253123183887,0.00181612438705918
a_subj.f98444c434d40f8b,1.4697562707712624,0.07106417733183923,1.3340404663581307,1.421656647080582,1.4681760888204956,1.5162019847724917,1.6161542931348825,0.0020949208199972638
a_subj.fc7ef2c5b91399c2,1.5154762991838546,0.06702122636102192,1.3884221910391608,1.4695222961013839,1.5125952473421072,1.5587593239101214,1.6526380482885936,0.0019840802600006218
v,0.1729591301076393,0.06695298292004015,0.04109274702619632,0.12910466095864656,0.17286107605028705,0.21834493509062197,0.3024185076032966,0.0017289426312722216
v_std,0.4840236600335113,0.0482186012714923,0.3968262917545575,0.45066919522848753,0.4817327377746501,0.5167323982960997,0.5868642725423885,0.0014682080877377159
v_subj.02535fcf7e16bb56,0.30525709319297756,0.17271914986973744,-0.029718349158446455,0.18546270642977283,0.3041411595765666,0.4273750227240218,0.6408274206711573,0.007162351304704729
v_subj.09ba82a2ca814481,0.6900343194001667,0.14593803072189318,0.4148708263286476,0.5880684123788467,0.6959691948306297,0.7877177857654357,0.9738250243236453,0.004415328236651641
v_subj.0abfc32a4d12c731,0.09672083232137657,0.1276797473643314,-0.15325463743262518,0.009958323925334134,0.09600292536681343,0.18564840932345705,0.34627918144260117,0.004114341628519957
v_subj.0b0a94c202d0b233,0.18037700827745046,0.13036250935621868,-0.07522116821058594,0.09267010168914702,0.17872392434329665,0.2688916495796334,0.4412239327962475,0.0044936838840105
v_subj.0d894551bc966608,1.1642113475489813,0.1805052490586753,0.8111935998629209,1.047451666961681,1.1607555356689072,1.280775744151941,1.5263835455378623,0.008020742854022055
v_subj.15e0c065b2c11595,0.10230889861042071,0.14606496714589104,-0.18859163538504586,0.0009900237056970698,0.1021155653621445,0.2030617723841287,0.38334752384195947,0.004040612146167701
v_subj.163b12703c8e5c3c,0.16796711730251587,0.11131131110371106,-0.05554667203721453,0.0960325425608537,0.17080860546331655,0.2456227838368109,0.3842053248935028,0.0031870726738464305
