,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(102).8e531917bed03e00,1.583290410183872,0.09439504205063212,1.4044556288977073,1.5161487701389058,1.5810975613191203,1.6479581994071382,1.7726447923881636,0.0022272983636317314
a_subj(101).96b09fe2762bafab,1.5606332826575693,0.07985196082715874,1.4160662970382654,1.5042401007483008,1.5580226947560545,1.6105381761530313,1.7249935884073178,0.002346459125107495
a_subj(102).96b09fe2762bafab,1.6680123612098423,0.09572946313234536,1.4838124117920835,1.602728840465745,1.6651328919925175,1.7297761284811577,1.8650561563030306,0.002652101393793185
a_subj(101).99bca86575635ced,1.5101351861026027,0.06840318039394755,1.3787009523280673,1.4626496566257878,1.5081170691705776,1.5567342427806086,1.6464426410518551,0.001581892034014042
a_subj(102).99bca86575635ced,1.286676490240541,0.07824587354588503,1.139781124618576,1.2324426040632013,1.2847615851247267,1.3405207728906656,1.4439883749270415,0.0019883470783109434
a_subj(101).9ead7cfe118211af,1.6908983935318072,0.07848398441615029,1.5362651732857617,1.638482036882153,1.6900180099249429,1.7440092638734008,1.851167816940154,0.001965821061499759
a_subj(102).9ead7cfe118211af,1.287458214981715,0.07784191853015815,1.1416548731657499,1.2342602392277933,1.2863180141943082,1.3388399449257242,1.4435928159933087,0.00229587432056359
a_subj(101).a0891b37b5b5d79d,1.3617201285146852,0.06017721867712144,1.2532202598146676,1.3191139816204012,1.3598691133254777,1.3996920617631379,1.4881519594037305,0.0017238445922404585
a_subj(102).a0891b37b5b5d79d,1.4686729410867838,0.09357166141172453,1.2941975257162914,1.4033845951786,1.4636167098175348,1.528096038623067,1.6601165873448616,0.0021395703677625066
a_subj(101).a0b880b91c2982dc,1.642629099189876,0.07791720354483675,1.497423381142795,1.588199928566077,1.6402742011988702,1.695278547851397,1.798692040758261,0.0019312828497363385
a_subj(102).a0b880b91c2982dc,1.754301970004019,0.09901978497354817,1.576527329785069,1.6854411930784854,1.7515889488586789,1.8214511221473049,1.9459229488950749,0.0025570804475355652
a_subj(101).a751959dd7084c7b,1.4807664969601437,0.07431911088345011,1.3444812055833946,1.4277582659194574,1.4783738391959385,1.5294009569094842,1.6353804829184244,0.002025710518433412
a_subj(102).a751959dd7084c7b,1.748965561997119,0.10217422477136179,1.5613363359571186,1.6776313888597505,1.7466504943084011,1.810587556498982,1.9670252181467742,0.0026568894595561366
a_subj(101).ab06a32c33b7c594,1.6732584143331055,0.07638989381169022,1.5295021552905896,1.6209763131630957,1.6719804594578338,1.724469046425641,1.8305177979733083,0.001966142446097938
a_subj(102).ab06a32c33b7c594,1.7080553528581082,0.11706858678195425,1.486260468413333,1.6272914341284483,1.7038684801637747,1.7862356138273079,1.9486872501739445,0.0030843695491252184
a_subj(101).b8d6cea15a548aa9,1.488438469919186,0.07928798274583394,1.3555207288456619,1.4302707592062003,1.4852957398394364,1.537360702852291,1.6623677876469163,0.002612713432210946
a_subj(102).b8d6cea15a548aa9,1.7360878916554676,0.11039632941349492,1.5351212192075658,1.6625444753414225,1.7302685752639795,1.8081989062717123,1.971824318856253,0.002694817147919569
a_subj(101).c012de0ccb49819f,1.5238712725824453,0.07011732788398356,1.3905142815946052,1.4749861954685834,1.5241571147714361,1.5696458008120902,1.671281177677598,0.0020559044214093084
a_subj(102).c012de0ccb49819f,1.4806616680706841,0.08521019083256215,1.3189874008741618,1.4199117156885241,1.477190185008995,1.536965205348693,1.6600591166294612,0.0022915652540031204
a_subj(101).c4ea8a11570e9599,1.5008788864591902,0.06446272089204685,1.3847037930337964,1.455438261296883,1.4982420459002896,1.5455204497652788,1.625745461887135,0.0015565141804261356
a_subj(102).c4ea8a11570e9599,1.3017801779448055,0.08363305390929042,1.1443037021886575,1.244935681956928,1.2984707050389668,1.3566084614456484,1.4765334162931543,0.002353378242142876
a_subj(101).c7ddb07dc740f9c1,1.7873606064098175,0.09249856686026603,1.619724598493571,1.7229059049870794,1.7836139708744352,1.8470706057964565,1.9790820537791696,0.0027546643000451814
a_subj(102).c7ddb07dc740f9c1,1.6447740075731017,0.10255018702397373,1.4530893539168752,1.5765343867718578,1.6408799703840886,1.7107779397486504,1.856089520857628,0.0030331337505210432
a_subj(101).c893ddb5f65f1a1c,1.5370490965502013,0.0682367237830899,1.4103092314766625,1.4899697024137337,1.5334150228941064,1.5808068454877306,1.6783396897054146,0.0021149978006188984
a_subj(102).c893ddb5f65f1a1c,1.8365001204167475,0.10177772338649402,1.6478613237122937,1.7655833271607537,1.8331934208237242,1.9031954004948042,2.0507883636480644,0.0026873223031529947
