"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","17.0","-3.0","1.0","1.0","101","453.0","2027.0","l","0.0","7.0"
"0.0","19.0","-3.0","1.0","1.0","101","470.0","1903.0","a","1.0","8.0"
"7.0","18.0","0.0","0.0","1.0","102","489.0","2407.0","l","1.0","2.0"
"0.0","15.0","-10.0","0.0","0.0","101","496.0","2029.0","l","1.0","2.5"
"0.0","15.0","-10.0","0.0","0.0","101","496.0","2086.0","a","0.0","2.5"
"3.0","22.0","0.0","1.0","1.0","102","496.0","2020.0","l","0.0","8.0"
"0.0","12.0","-3.0","1.0","1.0","101","518.0","2052.0","a","1.0","4.5"
"4.0","16.0","0.0","0.0","1.0","102","530.0","2508.0","l","1.0","4.0"
"0.0","17.0","-2.0","1.0","0.0","101","534.0","2211.0","a","1.0","7.5"
"3.0","24.0","0.0","1.0","1.0","102","532.0","1622.0","a","1.0","9.0"
"5.0","24.0","0.0","1.0","1.0","102","556.0","1822.0","l","0.0","7.0"
"0.0","14.0","-2.0","0.0","0.0","101","580.0","1824.0","a","0.0","6.0"
"0.0","19.0","-8.0","1.0","1.0","101","580.0","2153.0","a","1.0","5.5"
"6.0","16.0","0.0","0.0","0.0","102","599.0","1793.0","l","1.0","2.0"
"0.0","11.0","-10.0","0.0","0.0","101","605.0","2783.0","a","0.0","0.5"
"0.0","11.0","-8.0","0.0","1.0","101","605.0","2179.0","l","1.0","1.5"
"0.0","17.0","-3.0","1.0","1.0","101","605.0","1994.0","l","0.0","7.0"
"0.0","13.0","-10.0","0.0","0.0","101","622.0","1926.0","a","0.0","1.5"
"0.0","12.0","-8.0","0.0","0.0","101","622.0","1923.0","l","1.0","2.0"
"0.0","11.0","-2.0","1.0","0.0","101","622.0","2380.0","l","0.0","4.5"
"0.0","15.0","-4.0","1.0","0.0","101","620.0","1773.0","l","0.0","5.5"
"7.0","22.0","0.0","1.0","1.0","102","616.0","2250.0","a","1.0","4.0"
"6.0","18.0","0.0","1.0","1.0","102","638.0","1916.0","l","0.0","3.0"
"4.0","20.0","0.0","1.0","1.0","102","656.0","1707.0","a","1.0","6.0"
"6.0","22.0","0.0","1.0","0.0","102","676.0","1719.0","a","1.0","5.0"
"0.0","11.0","-5.0","0.0","1.0","101","676.0","2060.0","a","0.0","3.0"
"0.0","12.0","-10.0","0.0","0.0","101","676.0","1892.0","a","0.0","1.0"
