"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","17.0","-5.0","1.0","1.0","101","533.0","1157.0","l","0.0","6.0"
"0.0","19.0","-2.0","1.0","1.0","101","550.0","1227.0","a","1.0","8.5"
"0.0","12.0","-5.0","1.0","1.0","101","569.0","1280.0","l","0.0","3.5"
"0.0","17.0","-5.0","1.0","1.0","101","581.0","1043.0","a","1.0","6.0"
"0.0","19.0","-6.0","1.0","0.0","101","598.0","1271.0","a","1.0","6.5"
"0.0","19.0","-3.0","1.0","0.0","101","592.0","1696.0","l","0.0","8.0"
"0.0","14.0","-10.0","0.0","1.0","101","589.0","1719.0","l","1.0","2.0"
"0.0","13.0","-2.0","1.0","0.0","101","589.0","1157.0","l","0.0","5.5"
"5.0","16.0","0.0","1.0","0.0","102","587.0","1260.0","a","1.0","3.0"
"0.0","11.0","-5.0","1.0","0.0","101","587.0","1113.0","l","0.0","3.0"
"0.0","14.0","-5.0","1.0","0.0","101","582.0","1203.0","a","1.0","4.5"
"0.0","12.0","-8.0","0.0","1.0","101","577.0","1157.0","l","1.0","2.0"
"0.0","11.0","-2.0","1.0","0.0","101","577.0","852.0","l","0.0","4.5"
"0.0","13.0","-10.0","0.0","0.0","101","575.0","990.0","a","0.0","1.5"
"0.0","14.0","-2.0","1.0","1.0","101","575.0","853.0","l","0.0","6.0"
"5.0","14.0","0.0","1.0","0.0","102","589.0","1111.0","a","1.0","2.0"
"0.0","17.0","-4.0","1.0","1.0","101","589.0","1126.0","a","1.0","6.5"
"0.0","15.0","-6.0","1.0","0.0","101","606.0","1123.0","l","0.0","4.5"
"3.0","16.0","0.0","1.0","1.0","102","600.0","965.0","a","1.0","5.0"
"0.0","19.0","-8.0","0.0","0.0","101","616.0","1463.0","l","1.0","5.5"
"0.0","19.0","-4.0","1.0","0.0","101","616.0","911.0","a","1.0","7.5"
"4.0","12.0","0.0","1.0","1.0","102","612.0","887.0","a","1.0","2.0"
"0.0","15.0","-10.0","0.0","0.0","101","624.0","1021.0","a","0.0","2.5"
"0.0","11.0","-5.0","0.0","0.0","101","624.0","1090.0","a","0.0","3.0"
"0.0","14.0","-6.0","0.0","0.0","101","624.0","1553.0","l","1.0","4.0"
"6.0","14.0","0.0","1.0","1.0","102","624.0","1091.0","a","1.0","1.0"
"0.0","12.0","-4.0","0.0","1.0","101","638.0","1381.0","l","1.0","4.0"
