"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","11.0","-10.0","0.0","0.0","101","665.0","954.0","a","0.0","0.5"
"5.0","24.0","0.0","1.0","0.0","102","665.0","857.0","a","1.0","7.0"
"5.0","26.0","0.0","1.0","0.0","102","665.0","703.0","a","1.0","8.0"
"0.0","14.0","-4.0","0.0","0.0","101","665.0","829.0","l","1.0","5.0"
"4.0","20.0","0.0","1.0","1.0","102","665.0","1023.0","l","0.0","6.0"
"7.0","22.0","0.0","1.0","1.0","102","685.0","679.0","a","1.0","4.0"
"0.0","14.0","-2.0","0.0","1.0","101","707.0","726.0","a","0.0","6.0"
"0.0","17.0","-5.0","0.0","1.0","101","707.0","799.0","a","0.0","6.0"
"0.0","12.0","-4.0","0.0","0.0","101","707.0","792.0","l","1.0","4.0"
"3.0","18.0","0.0","1.0","1.0","102","707.0","1039.0","a","1.0","6.0"
"7.0","24.0","0.0","1.0","1.0","102","725.0","840.0","l","0.0","5.0"
"7.0","26.0","0.0","1.0","0.0","102","749.0","724.0","a","1.0","6.0"
"0.0","12.0","-4.0","0.0","0.0","101","749.0","846.0","a","0.0","4.0"
"0.0","14.0","-10.0","0.0","1.0","101","749.0","730.0","l","1.0","2.0"
"0.0","11.0","-10.0","0.0","1.0","101","749.0","824.0","l","1.0","0.5"
"0.0","12.0","-5.0","0.0","0.0","101","749.0","1228.0","l","1.0","3.5"
"4.0","26.0","0.0","1.0","1.0","102","749.0","843.0","a","1.0","9.0"
"0.0","13.0","-4.0","0.0","0.0","101","775.0","1886.0","a","0.0","4.5"
"0.0","19.0","-3.0","0.0","0.0","101","775.0","1011.0","a","0.0","8.0"
"0.0","15.0","-10.0","0.0","1.0","101","775.0","995.0","a","0.0","2.5"
"0.0","13.0","-10.0","0.0","0.0","101","775.0","1279.0","l","1.0","1.5"
"4.0","22.0","0.0","1.0","1.0","102","775.0","721.0","a","1.0","7.0"
"0.0","17.0","-10.0","0.0","1.0","101","797.0","1275.0","a","0.0","3.5"
"6.0","22.0","0.0","1.0","1.0","102","797.0","740.0","l","0.0","5.0"
"0.0","15.0","-2.0","0.0","0.0","101","819.0","1360.0","a","0.0","6.5"
