"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"7.0","12.0","0.0","1.0","0.0","102","754.0","1456.0","l","0.0","-1.0"
"0.0","21.0","-8.0","0.0","1.0","101","754.0","1064.0","a","0.0","6.5"
"5.0","14.0","0.0","1.0","0.0","102","754.0","1082.0","a","1.0","2.0"
"3.0","12.0","0.0","1.0","1.0","102","754.0","856.0","a","1.0","3.0"
"0.0","17.0","-10.0","0.0","1.0","101","766.0","954.0","a","0.0","3.5"
"0.0","21.0","-8.0","0.0","1.0","101","766.0","1045.0","a","0.0","6.5"
"0.0","19.0","-5.0","1.0","1.0","101","766.0","1000.0","l","0.0","7.0"
"5.0","6.0","0.0","0.0","0.0","102","785.0","1025.0","a","0.0","-2.0"
"0.0","18.0","-10.0","0.0","1.0","101","790.0","981.0","a","0.0","4.0"
"0.0","17.0","-5.0","1.0","0.0","101","790.0","1011.0","l","0.0","6.0"
