"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","15.0","-8.0","1.0","1.0","101","950.0","617.0","a","1.0","3.5"
"0.0","16.0","-3.0","1.0","1.0","101","965.0","529.0","l","0.0","6.5"
"0.0","18.0","-2.0","1.0","0.0","101","981.0","436.0","l","0.0","8.0"
"0.0","14.0","-10.0","1.0","1.0","101","979.0","376.0","l","0.0","2.0"
"0.0","13.0","-6.0","1.0","0.0","101","993.0","466.0","l","0.0","3.5"
"0.0","14.0","-2.0","1.0","1.0","101","987.0","500.0","l","0.0","6.0"
"0.0","12.0","-10.0","0.0","0.0","101","1001.0","734.0","a","0.0","1.0"
"0.0","12.0","-6.0","1.0","1.0","101","1001.0","658.0","l","0.0","3.0"
"4.0","6.0","0.0","1.0","1.0","102","1013.0","838.0","l","0.0","-1.0"
"7.0","12.0","0.0","0.0","0.0","102","1019.0","1056.0","a","0.0","-1.0"
"4.0","10.0","0.0","1.0","1.0","102","1026.0","1962.0","a","1.0","1.0"
"0.0","13.0","-10.0","0.0","0.0","101","1036.0","913.0","l","1.0","1.5"
"6.0","10.0","0.0","1.0","0.0","102","1036.0","1705.0","l","0.0","-1.0"
"0.0","14.0","-6.0","1.0","1.0","101","1036.0","1115.0","a","1.0","4.0"
"0.0","14.0","-8.0","1.0","1.0","101","1050.0","710.0","a","1.0","3.0"
"4.0","12.0","0.0","1.0","0.0","102","1064.0","1448.0","a","1.0","2.0"
"0.0","15.0","-4.0","1.0","1.0","101","1064.0","823.0","l","0.0","5.5"
"0.0","20.0","-2.0","1.0","1.0","101","1079.0","800.0","l","0.0","9.0"
"0.0","12.0","-8.0","1.0","0.0","101","1099.0","648.0","l","0.0","2.0"
"5.0","6.0","0.0","0.0","1.0","102","1091.0","1363.0","a","0.0","-2.0"
