"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","10.0","-8.0","1.0","1.0","101","695.0","950.0","l","0.0","1.0"
"0.0","11.0","-3.0","1.0","0.0","101","705.0","1112.0","a","1.0","4.0"
"3.0","14.0","0.0","1.0","1.0","102","702.0","1626.0","a","1.0","4.0"
"0.0","12.0","-4.0","1.0","0.0","101","716.0","1046.0","l","0.0","4.0"
"0.0","12.0","-10.0","1.0","1.0","101","712.0","1325.0","a","1.0","1.0"
"5.0","14.0","0.0","1.0","1.0","102","724.0","1621.0","l","0.0","2.0"
"0.0","14.0","-6.0","1.0","0.0","101","738.0","1057.0","l","0.0","4.0"
"0.0","18.0","-3.0","1.0","0.0","101","732.0","1008.0","a","1.0","7.5"
"3.0","12.0","0.0","1.0","1.0","102","729.0","1219.0","l","0.0","3.0"
"0.0","10.0","-6.0","1.0","0.0","101","741.0","933.0","l","0.0","2.0"
"0.0","13.0","-5.0","1.0","1.0","101","735.0","1114.0","l","0.0","4.0"
"0.0","12.0","-8.0","1.0","0.0","101","748.0","1018.0","l","0.0","2.0"
"0.0","13.0","-5.0","1.0","1.0","101","740.0","899.0","a","1.0","4.0"
"7.0","14.0","0.0","1.0","0.0","102","753.0","1313.0","a","1.0","0.0"
"0.0","12.0","-3.0","1.0","0.0","101","753.0","837.0","l","0.0","4.5"
"0.0","14.0","-10.0","1.0","1.0","101","750.0","813.0","l","0.0","2.0"
"0.0","10.0","-2.0","1.0","0.0","101","764.0","872.0","l","0.0","4.0"
"7.0","6.0","0.0","0.0","0.0","102","762.0","1681.0","l","1.0","-4.0"
"5.0","10.0","0.0","0.0","0.0","102","769.0","1500.0","l","1.0","0.0"
"3.0","8.0","0.0","1.0","0.0","102","774.0","1241.0","l","0.0","1.0"
"0.0","16.0","-6.0","1.0","1.0","101","774.0","1019.0","a","1.0","5.0"
"0.0","13.0","-3.0","1.0","1.0","101","790.0","1139.0","l","0.0","5.0"
"0.0","13.0","-10.0","1.0","0.0","101","803.0","2001.0","l","0.0","1.5"
"0.0","18.0","-6.0","1.0","0.0","101","793.0","1128.0","a","1.0","6.0"
"4.0","10.0","0.0","1.0","1.0","102","787.0","1454.0","l","0.0","1.0"
"6.0","8.0","0.0","0.0","1.0","102","797.0","1487.0","l","1.0","-2.0"
"0.0","12.0","-5.0","1.0","1.0","101","803.0","1154.0","a","1.0","3.5"
"0.0","16.0","-2.0","1.0","1.0","101","815.0","1036.0","a","1.0","7.0"
"6.0","8.0","0.0","0.0","1.0","102","831.0","1384.0","l","1.0","-2.0"
