"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","17.0","-8.0","1.0","0.0","101","558.0","2109.0","a","1.0","4.5"
"0.0","12.0","-8.0","0.0","1.0","101","550.0","1953.0","a","0.0","2.0"
"6.0","14.0","0.0","1.0","1.0","102","550.0","1779.0","l","0.0","1.0"
"6.0","6.0","0.0","0.0","1.0","102","564.0","1565.0","a","0.0","-3.0"
"0.0","11.0","-8.0","0.0","0.0","101","570.0","1192.0","l","1.0","1.5"
"0.0","13.0","-10.0","0.0","0.0","101","570.0","1264.0","l","1.0","1.5"
"0.0","9.0","-4.0","1.0","0.0","101","570.0","1234.0","l","0.0","2.5"
"0.0","10.0","-6.0","0.0","1.0","101","566.0","1577.0","a","0.0","2.0"
"0.0","9.0","-8.0","0.0","1.0","101","566.0","859.0","a","0.0","0.5"
"0.0","15.0","-5.0","1.0","1.0","101","566.0","937.0","l","0.0","5.0"
"0.0","10.0","-5.0","1.0","0.0","101","581.0","1768.0","l","0.0","2.5"
"0.0","10.0","-3.0","1.0","1.0","101","576.0","829.0","a","1.0","3.5"
"0.0","10.0","-2.0","-999.0","1.0","101","586.0","","-999","0.0","4.0"
"0.0","17.0","-2.0","1.0","0.0","101","586.0","3901.0","l","0.0","7.5"
"0.0","10.0","-3.0","1.0","0.0","101","584.0","1202.0","l","0.0","3.5"
"0.0","17.0","-10.0","0.0","0.0","101","581.0","1104.0","l","1.0","3.5"
"0.0","10.0","-8.0","0.0","0.0","101","581.0","1086.0","l","1.0","1.0"
"0.0","12.0","-8.0","0.0","1.0","101","581.0","1126.0","l","1.0","2.0"
"0.0","17.0","-5.0","1.0","0.0","101","581.0","1235.0","a","1.0","6.0"
"0.0","13.0","-5.0","1.0","0.0","101","576.0","1343.0","l","0.0","4.0"
"0.0","15.0","-6.0","1.0","0.0","101","571.0","2646.0","l","0.0","4.5"
"4.0","14.0","0.0","1.0","0.0","102","565.0","951.0","a","1.0","3.0"
"0.0","9.0","-5.0","0.0","1.0","101","565.0","1092.0","a","0.0","2.0"
