"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","12.0","-4.0","1.0","0.0","101","875.0","1077.0","l","0.0","4.0"
"3.0","12.0","0.0","1.0","0.0","102","871.0","983.0","a","1.0","3.0"
"6.0","16.0","0.0","1.0","1.0","102","871.0","1307.0","a","1.0","2.0"
"0.0","13.0","-8.0","1.0","1.0","101","887.0","1408.0","a","1.0","2.5"
"7.0","14.0","0.0","1.0","1.0","102","900.0","1273.0","l","0.0","0.0"
"6.0","12.0","0.0","0.0","0.0","102","914.0","1764.0","a","0.0","0.0"
"7.0","20.0","0.0","1.0","0.0","102","920.0","1976.0","l","0.0","3.0"
"0.0","17.0","-5.0","1.0","1.0","101","920.0","886.0","l","0.0","6.0"
"4.0","18.0","0.0","1.0","0.0","102","937.0","1166.0","a","1.0","5.0"
"0.0","13.0","-5.0","1.0","1.0","101","937.0","1687.0","a","1.0","4.0"
"0.0","15.0","-10.0","1.0","0.0","101","950.0","1405.0","l","0.0","2.5"
"0.0","10.0","-2.0","1.0","0.0","101","940.0","861.0","a","1.0","4.0"
"0.0","11.0","-3.0","1.0","1.0","101","938.0","808.0","a","1.0","4.0"
"0.0","10.0","-6.0","1.0","0.0","101","949.0","1451.0","l","0.0","2.0"
"7.0","20.0","0.0","0.0","0.0","102","943.0","1019.0","a","0.0","3.0"
"0.0","9.0","-4.0","1.0","1.0","101","950.0","1939.0","a","1.0","2.5"
"5.0","16.0","0.0","1.0","0.0","102","959.0","1285.0","l","0.0","3.0"
"4.0","12.0","0.0","1.0","0.0","102","959.0","1244.0","a","1.0","2.0"
"0.0","12.0","-6.0","1.0","0.0","101","959.0","671.0","l","0.0","3.0"
"5.0","20.0","0.0","0.0","0.0","102","953.0","709.0","a","0.0","5.0"
"0.0","15.0","-5.0","1.0","0.0","101","958.0","1200.0","a","1.0","5.0"
"0.0","11.0","-8.0","1.0","1.0","101","953.0","786.0","l","0.0","1.5"
"0.0","10.0","-10.0","1.0","1.0","101","964.0","970.0","l","0.0","0.0"
"0.0","15.0","-8.0","1.0","1.0","101","974.0","1325.0","a","1.0","3.5"
"0.0","10.0","-10.0","1.0","0.0","101","989.0","1366.0","l","0.0","0.0"
"0.0","17.0","-6.0","1.0","1.0","101","979.0","1955.0","a","1.0","5.5"
"0.0","12.0","-8.0","1.0","1.0","101","996.0","1203.0","l","0.0","2.0"
"3.0","18.0","0.0","1.0","0.0","102","1008.0","1350.0","a","1.0","6.0"
"6.0","18.0","0.0","1.0","1.0","102","1008.0","1026.0","a","1.0","3.0"
"0.0","17.0","-4.0","1.0","1.0","101","1026.0","991.0","l","0.0","6.5"
"4.0","14.0","0.0","1.0","0.0","102","1043.0","1745.0","a","1.0","3.0"
"0.0","15.0","-5.0","1.0","1.0","101","1043.0","942.0","a","1.0","5.0"
"0.0","13.0","-3.0","1.0","0.0","101","1058.0","1139.0","l","0.0","5.0"
"7.0","18.0","0.0","1.0","1.0","102","1055.0","1070.0","a","1.0","2.0"
"3.0","18.0","0.0","1.0","1.0","102","1073.0","1463.0","l","0.0","6.0"
"4.0","12.0","0.0","1.0","0.0","102","1091.0","1204.0","a","1.0","2.0"
"0.0","17.0","-3.0","1.0","0.0","101","1091.0","719.0","l","0.0","7.0"
"0.0","9.0","-5.0","1.0","1.0","101","1088.0","1522.0","a","1.0","2.0"
