"safe","gain","loss","gamble","win","trial_type","money","rt","response","left","EV"
"0.0","14.0","-6.0","0.0","0.0","101","862.0","1835.0","l","1.0","4.0"
"0.0","16.0","-2.0","1.0","0.0","101","862.0","1038.0","a","1.0","7.0"
"0.0","10.0","-3.0","0.0","0.0","101","860.0","943.0","l","1.0","3.5"
"0.0","12.0","-6.0","0.0","1.0","101","860.0","1091.0","a","0.0","3.0"
"6.0","14.0","0.0","0.0","0.0","102","860.0","1070.0","a","0.0","1.0"
"0.0","16.0","-6.0","0.0","1.0","101","866.0","1545.0","a","0.0","5.0"
"6.0","16.0","0.0","0.0","1.0","102","866.0","1638.0","l","1.0","2.0"
"0.0","13.0","-5.0","0.0","1.0","101","872.0","1230.0","l","1.0","4.0"
"6.0","20.0","0.0","1.0","0.0","102","872.0","942.0","l","0.0","4.0"
"0.0","13.0","-2.0","1.0","1.0","101","872.0","1719.0","a","1.0","5.5"
"0.0","18.0","-8.0","0.0","1.0","101","885.0","1089.0","a","0.0","5.0"
"0.0","14.0","-2.0","1.0","0.0","101","885.0","1271.0","l","0.0","6.0"
