,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(102).13e347e32a454872,0.5931731711793343,0.2291093465948307,0.14442360499370768,0.44127510217965393,0.5912191270110692,0.7485492619011929,1.054159472360177,0.0057059541684449325
v_subj(101).1ffdcfc59b83c43a,-0.0789733657945514,0.1601349882058579,-0.3890986475141762,-0.1855673509410848,-0.08111608513615476,0.02998148710568012,0.2419721449013611,0.004019460568831583
v_subj(102).1ffdcfc59b83c43a,-0.08448175892524092,0.17984634816438683,-0.43944469808366043,-0.2086249920341403,-0.08300262533552805,0.03922569403332071,0.2607023639045394,0.0036298306565434096
v_subj(101).221e9f16c114b2c0,0.4376786292604152,0.18723492373461006,0.07973346499684436,0.3080458897430681,0.4372174613782562,0.5645100461151018,0.8000918046132843,0.004759478968086104
v_subj(102).221e9f16c114b2c0,0.564090247566438,0.20994969501758984,0.15694027648366968,0.4171795515422314,0.5629286062664354,0.7041355247479901,0.976114435115087,0.005045496402804575
v_subj(101).2737c4b829b3018f,-0.5705127923839577,0.20765609390195283,-0.9942567763804546,-0.7091936912138909,-0.5671822381592065,-0.4270177960566619,-0.1626197469546773,0.005511101794083035
v_subj(102).2737c4b829b3018f,-0.07824736396830749,0.27026914185384704,-0.6182471101888309,-0.26009906625977786,-0.07811103666017549,0.10580216458590519,0.44255685652709353,0.007132009385447056
v_subj(101).279cd1540fc8f71f,0.7432236778337928,0.1659640781880057,0.41891044922555687,0.634252215602813,0.7433254986981402,0.8578824749431139,1.0576008741838956,0.004314494416431023
v_subj(102).279cd1540fc8f71f,0.5528149302748719,0.2025731211596082,0.1607870477768899,0.4079211697540226,0.5529623507196033,0.6911351255422943,0.9465144710729343,0.004908759077375605
v_subj(101).2a531595d6ab08c8,0.025888578057482826,0.16144966622903673,-0.2813599278280974,-0.08589157350133703,0.020377145033731003,0.13340059181609093,0.34415636923647464,0.003405131930302318
v_subj(102).2a531595d6ab08c8,0.36080310646180425,0.24550646871535048,-0.11866925372257864,0.19593674814461703,0.36509087549662916,0.5190496847021322,0.8680456011454869,0.005440848412671847
v_subj(101).2adc46a1bfc70679,-0.30608599907916195,0.1519725100117782,-0.6021945755391042,-0.40877460534397886,-0.30825739139540004,-0.20471653238297077,-0.003955950943846598,0.004387788490979701
v_subj(102).2adc46a1bfc70679,0.3807681427702023,0.19396920105866355,-0.0028361655792553675,0.2496848646945118,0.37225761734057855,0.5148770684050165,0.7625922282930928,0.004390179716130111
v_subj(101).322d6276c00056e7,0.5377023808472144,0.1916590394698544,0.1701117945618055,0.4069503802558993,0.5347138361119971,0.6646861235084749,0.92328431852794,0.005309735205495061
v_subj(102).322d6276c00056e7,0.9038616077389983,0.26140394288012053,0.40671812573736377,0.7260197510275945,0.9064946767041376,1.0764279261215672,1.4048240179445932,0.007043162263639563
v_subj(101).46099f8b742520b0,0.42886295427270427,0.20473328396871265,0.020072477131687888,0.292663641469186,0.426776108928581,0.566577743683257,0.8342596593348348,0.005646350832088567
v_subj(102).46099f8b742520b0,0.06244309971391987,0.24628371764749385,-0.4162126388930532,-0.10799391655937762,0.06150672703773849,0.22612986053068207,0.5428393032798453,0.006467078229843966
v_subj(101).49c4e664cf02d362,-0.31955684517813443,0.16440799567682912,-0.6392539639682708,-0.4268212441643682,-0.31967337340452184,-0.21094992363154308,0.014192446444780127,0.004145040497087208
v_subj(102).49c4e664cf02d362,1.3110868188744091,0.2879311815889273,0.7742043523002065,1.1042397707000169,1.305199941273645,1.5039941442185103,1.8782000258838927,0.008165778893653386
